"id","metric","value","yr","n_pixels"
11320,"area",0.18,2020,2047497
11321,"area",0.09,2020,2047497
11322,"area",4.95,2020,2047497
11323,"area",0.27,2020,2047497
11324,"area",0.18,2020,2047497
11325,"area",0.45,2020,2047497
11326,"area",0.27,2020,2047497
11327,"area",0.09,2020,2047497
11328,"area",0.09,2020,2047497
11329,"area",0.09,2020,2047497
11330,"area",0.27,2020,2047497
11331,"area",0.27,2020,2047497
11332,"area",0.36,2020,2047497
11333,"area",0.99,2020,2047497
11334,"area",0.09,2020,2047497
11335,"area",0.09,2020,2047497
11336,"area",0.09,2020,2047497
11337,"area",0.36,2020,2047497
11338,"area",0.09,2020,2047497
11339,"area",0.27,2020,2047497
11340,"area",7.2,2020,2047497
11341,"area",0.09,2020,2047497
11342,"area",0.09,2020,2047497
11343,"area",1.17,2020,2047497
11344,"area",0.18,2020,2047497
11345,"area",0.18,2020,2047497
11346,"area",0.09,2020,2047497
11347,"area",0.09,2020,2047497
11348,"area",0.27,2020,2047497
11349,"area",0.27,2020,2047497
11350,"area",0.45,2020,2047497
11351,"area",0.36,2020,2047497
11352,"area",0.45,2020,2047497
11353,"area",0.27,2020,2047497
11354,"area",1.08,2020,2047497
11355,"area",0.18,2020,2047497
11356,"area",0.18,2020,2047497
11357,"area",0.99,2020,2047497
11358,"area",0.09,2020,2047497
11359,"area",0.54,2020,2047497
11360,"area",2.07,2020,2047497
11361,"area",0.18,2020,2047497
11362,"area",0.09,2020,2047497
11363,"area",0.36,2020,2047497
11364,"area",0.18,2020,2047497
11365,"area",0.09,2020,2047497
11366,"area",0.09,2020,2047497
11367,"area",0.18,2020,2047497
11368,"area",0.09,2020,2047497
11369,"area",0.09,2020,2047497
11370,"area",0.54,2020,2047497
11371,"area",0.27,2020,2047497
11372,"area",0.18,2020,2047497
11373,"area",0.36,2020,2047497
11374,"area",0.09,2020,2047497
11375,"area",0.09,2020,2047497
11376,"area",0.09,2020,2047497
11377,"area",0.09,2020,2047497
11378,"area",0.09,2020,2047497
11379,"area",0.09,2020,2047497
11380,"area",1.62,2020,2047497
11381,"area",1.44,2020,2047497
11382,"area",0.09,2020,2047497
11383,"area",29.34,2020,2047497
11384,"area",0.18,2020,2047497
11385,"area",0.09,2020,2047497
11386,"area",0.9,2020,2047497
11387,"area",1.89,2020,2047497
11388,"area",0.09,2020,2047497
11389,"area",0.09,2020,2047497
11390,"area",0.36,2020,2047497
11391,"area",0.54,2020,2047497
11392,"area",0.09,2020,2047497
11393,"area",0.09,2020,2047497
11394,"area",0.18,2020,2047497
11395,"area",0.45,2020,2047497
11396,"area",0.09,2020,2047497
11397,"area",0.27,2020,2047497
11398,"area",0.09,2020,2047497
11399,"area",0.36,2020,2047497
11400,"area",1.35,2020,2047497
11401,"area",0.18,2020,2047497
11402,"area",3.6,2020,2047497
11403,"area",0.18,2020,2047497
11404,"area",0.09,2020,2047497
11405,"area",0.09,2020,2047497
11406,"area",0.54,2020,2047497
11407,"area",0.09,2020,2047497
11408,"area",0.36,2020,2047497
11409,"area",0.27,2020,2047497
11410,"area",0.27,2020,2047497
11411,"area",0.18,2020,2047497
11412,"area",0.09,2020,2047497
11413,"area",0.09,2020,2047497
11414,"area",0.18,2020,2047497
11415,"area",0.36,2020,2047497
11416,"area",0.27,2020,2047497
11417,"area",0.09,2020,2047497
11418,"area",0.27,2020,2047497
11419,"area",1.8,2020,2047497
11420,"area",0.54,2020,2047497
11421,"area",0.09,2020,2047497
11422,"area",0.36,2020,2047497
11423,"area",0.09,2020,2047497
11424,"area",0.09,2020,2047497
11425,"area",0.27,2020,2047497
11426,"area",4.14,2020,2047497
11427,"area",0.09,2020,2047497
11428,"area",0.36,2020,2047497
11429,"area",0.09,2020,2047497
11430,"area",0.09,2020,2047497
11431,"area",1.53,2020,2047497
11432,"area",0.27,2020,2047497
11433,"area",0.09,2020,2047497
11434,"area",0.36,2020,2047497
11435,"area",0.54,2020,2047497
11436,"area",0.27,2020,2047497
11437,"area",0.27,2020,2047497
11438,"area",1.53,2020,2047497
11439,"area",0.09,2020,2047497
11440,"area",0.09,2020,2047497
11441,"area",0.18,2020,2047497
11442,"area",0.09,2020,2047497
11443,"area",0.09,2020,2047497
11444,"area",0.27,2020,2047497
11445,"area",0.18,2020,2047497
11446,"area",0.18,2020,2047497
11447,"area",0.09,2020,2047497
11448,"area",0.18,2020,2047497
11449,"area",0.18,2020,2047497
11450,"area",0.09,2020,2047497
11451,"area",0.36,2020,2047497
11452,"area",0.09,2020,2047497
11453,"area",1.89,2020,2047497
11454,"area",2.34,2020,2047497
11455,"area",0.27,2020,2047497
11456,"area",1.44,2020,2047497
11457,"area",0.09,2020,2047497
11458,"area",0.09,2020,2047497
11459,"area",0.09,2020,2047497
11460,"area",0.36,2020,2047497
11461,"area",0.18,2020,2047497
11462,"area",0.63,2020,2047497
11463,"area",1.71,2020,2047497
11464,"area",0.09,2020,2047497
11465,"area",0.09,2020,2047497
11466,"area",0.54,2020,2047497
11467,"area",0.09,2020,2047497
11468,"area",0.27,2020,2047497
11469,"area",0.09,2020,2047497
11470,"area",0.09,2020,2047497
11471,"area",0.18,2020,2047497
11472,"area",0.18,2020,2047497
11473,"area",0.09,2020,2047497
11474,"area",0.36,2020,2047497
11475,"area",0.09,2020,2047497
11476,"area",0.18,2020,2047497
11477,"area",0.09,2020,2047497
11478,"area",1.98,2020,2047497
11479,"area",8.37,2020,2047497
11480,"area",0.18,2020,2047497
11481,"area",0.18,2020,2047497
11482,"area",0.27,2020,2047497
11483,"area",0.18,2020,2047497
11484,"area",0.63,2020,2047497
11485,"area",0.09,2020,2047497
11486,"area",0.09,2020,2047497
11487,"area",0.54,2020,2047497
11488,"area",0.36,2020,2047497
11489,"area",0.09,2020,2047497
11490,"area",0.18,2020,2047497
11491,"area",0.72,2020,2047497
11492,"area",0.45,2020,2047497
11493,"area",0.36,2020,2047497
11494,"area",0.18,2020,2047497
11495,"area",2.16,2020,2047497
11496,"area",0.09,2020,2047497
11497,"area",0.18,2020,2047497
11498,"area",0.63,2020,2047497
11499,"area",1.98,2020,2047497
11500,"area",0.09,2020,2047497
11501,"area",2.16,2020,2047497
11502,"area",1.71,2020,2047497
11503,"area",0.27,2020,2047497
11504,"area",0.18,2020,2047497
11505,"area",2.34,2020,2047497
11506,"area",0.09,2020,2047497
11507,"area",0.09,2020,2047497
11508,"area",0.18,2020,2047497
11509,"area",1.35,2020,2047497
11510,"area",1.26,2020,2047497
11511,"area",1.98,2020,2047497
11512,"area",0.09,2020,2047497
11513,"area",0.27,2020,2047497
11514,"area",0.18,2020,2047497
11515,"area",0.18,2020,2047497
11516,"area",0.18,2020,2047497
11517,"area",0.18,2020,2047497
11518,"area",0.27,2020,2047497
11519,"area",0.36,2020,2047497
11520,"area",3.78,2020,2047497
11521,"area",0.09,2020,2047497
11522,"area",1.17,2020,2047497
11523,"area",0.09,2020,2047497
11524,"area",0.09,2020,2047497
11525,"area",0.09,2020,2047497
11526,"area",0.72,2020,2047497
11527,"area",0.36,2020,2047497
11528,"area",0.09,2020,2047497
11529,"area",0.09,2020,2047497
11530,"area",9,2020,2047497
11531,"area",1.98,2020,2047497
11532,"area",205.29,2020,2047497
11533,"area",1.62,2020,2047497
11534,"area",2.88,2020,2047497
11535,"area",0.27,2020,2047497
11536,"area",0.09,2020,2047497
11537,"area",0.09,2020,2047497
11538,"area",0.63,2020,2047497
11539,"area",0.09,2020,2047497
11540,"area",0.09,2020,2047497
11541,"area",1.17,2020,2047497
11542,"area",0.09,2020,2047497
11543,"area",0.09,2020,2047497
11544,"area",0.09,2020,2047497
11545,"area",0.54,2020,2047497
11546,"area",0.18,2020,2047497
11547,"area",0.09,2020,2047497
11548,"area",0.09,2020,2047497
11549,"area",0.09,2020,2047497
11550,"area",0.18,2020,2047497
11551,"area",0.09,2020,2047497
11552,"area",0.81,2020,2047497
11553,"area",0.09,2020,2047497
11554,"area",0.09,2020,2047497
11555,"area",0.45,2020,2047497
11556,"area",0.09,2020,2047497
11557,"area",0.27,2020,2047497
11558,"area",0.27,2020,2047497
11559,"area",1.35,2020,2047497
11560,"area",0.09,2020,2047497
11561,"area",13.68,2020,2047497
11562,"area",0.18,2020,2047497
11563,"area",0.36,2020,2047497
11564,"area",0.27,2020,2047497
11565,"area",0.36,2020,2047497
11566,"area",0.09,2020,2047497
11567,"area",0.09,2020,2047497
11568,"area",0.72,2020,2047497
11569,"area",0.09,2020,2047497
11570,"area",0.18,2020,2047497
11571,"area",0.27,2020,2047497
11572,"area",0.27,2020,2047497
11573,"area",0.09,2020,2047497
11574,"area",0.09,2020,2047497
11575,"area",0.18,2020,2047497
11576,"area",2.52,2020,2047497
11577,"area",0.18,2020,2047497
11578,"area",0.36,2020,2047497
11579,"area",0.09,2020,2047497
11580,"area",0.18,2020,2047497
11581,"area",0.09,2020,2047497
11582,"area",45.27,2020,2047497
11583,"area",0.18,2020,2047497
11584,"area",1.08,2020,2047497
11585,"area",0.81,2020,2047497
11586,"area",1.53,2020,2047497
11587,"area",0.45,2020,2047497
11588,"area",0.09,2020,2047497
11589,"area",0.18,2020,2047497
11590,"area",2.97,2020,2047497
11591,"area",0.09,2020,2047497
11592,"area",0.9,2020,2047497
11593,"area",0.63,2020,2047497
11594,"area",2.7,2020,2047497
11595,"area",0.09,2020,2047497
11596,"area",0.09,2020,2047497
11597,"area",0.9,2020,2047497
11598,"area",0.9,2020,2047497
11599,"area",0.18,2020,2047497
11600,"area",0.36,2020,2047497
11601,"area",0.09,2020,2047497
11602,"area",0.09,2020,2047497
11603,"area",0.18,2020,2047497
11604,"area",3.42,2020,2047497
11605,"area",0.09,2020,2047497
11606,"area",0.63,2020,2047497
11607,"area",0.18,2020,2047497
11608,"area",0.09,2020,2047497
11609,"area",0.36,2020,2047497
11610,"area",0.09,2020,2047497
11611,"area",0.09,2020,2047497
11612,"area",0.09,2020,2047497
11613,"area",0.63,2020,2047497
11614,"area",0.09,2020,2047497
11615,"area",0.09,2020,2047497
11616,"area",0.09,2020,2047497
11617,"area",0.18,2020,2047497
11618,"area",0.09,2020,2047497
11619,"area",0.09,2020,2047497
11620,"area",2.88,2020,2047497
11621,"area",1.53,2020,2047497
11622,"area",0.09,2020,2047497
11623,"area",0.54,2020,2047497
11624,"area",0.36,2020,2047497
11625,"area",0.27,2020,2047497
11626,"area",0.9,2020,2047497
11627,"area",0.36,2020,2047497
11628,"area",0.09,2020,2047497
11629,"area",0.09,2020,2047497
11630,"area",0.09,2020,2047497
11631,"area",0.09,2020,2047497
11632,"area",3.42,2020,2047497
11633,"area",0.99,2020,2047497
11634,"area",0.09,2020,2047497
11635,"area",0.09,2020,2047497
11636,"area",0.18,2020,2047497
11637,"area",0.27,2020,2047497
11638,"area",4.59,2020,2047497
11639,"area",0.09,2020,2047497
11640,"area",0.09,2020,2047497
11641,"area",0.09,2020,2047497
11642,"area",0.27,2020,2047497
11643,"area",0.45,2020,2047497
11644,"area",1.44,2020,2047497
11645,"area",9.27,2020,2047497
11646,"area",0.45,2020,2047497
11647,"area",0.27,2020,2047497
11648,"area",0.63,2020,2047497
11649,"area",0.09,2020,2047497
11650,"area",0.18,2020,2047497
11651,"area",8.91,2020,2047497
11652,"area",0.09,2020,2047497
11653,"area",0.09,2020,2047497
11654,"area",0.09,2020,2047497
11655,"area",0.09,2020,2047497
11656,"area",1.98,2020,2047497
11657,"area",0.27,2020,2047497
11658,"area",0.09,2020,2047497
11659,"area",0.09,2020,2047497
11660,"area",2.61,2020,2047497
11661,"area",0.99,2020,2047497
11662,"area",0.45,2020,2047497
11663,"area",0.09,2020,2047497
11664,"area",0.81,2020,2047497
11665,"area",0.99,2020,2047497
11666,"area",0.09,2020,2047497
11667,"area",0.09,2020,2047497
11668,"area",0.45,2020,2047497
11669,"area",2.07,2020,2047497
11670,"area",0.27,2020,2047497
11671,"area",0.54,2020,2047497
11672,"area",0.36,2020,2047497
11673,"area",1.17,2020,2047497
11674,"area",0.27,2020,2047497
11675,"area",0.09,2020,2047497
11676,"area",0.54,2020,2047497
11677,"area",0.18,2020,2047497
11678,"area",0.27,2020,2047497
11679,"area",0.45,2020,2047497
11680,"area",0.09,2020,2047497
11681,"area",0.18,2020,2047497
11682,"area",0.18,2020,2047497
11683,"area",1.44,2020,2047497
11684,"area",2.7,2020,2047497
11685,"area",0.18,2020,2047497
11686,"area",0.09,2020,2047497
11687,"area",0.72,2020,2047497
11688,"area",0.09,2020,2047497
11689,"area",0.18,2020,2047497
11690,"area",0.18,2020,2047497
11691,"area",0.09,2020,2047497
11692,"area",0.18,2020,2047497
11693,"area",0.09,2020,2047497
11694,"area",0.18,2020,2047497
11695,"area",0.18,2020,2047497
11696,"area",0.09,2020,2047497
11697,"area",0.27,2020,2047497
11698,"area",0.54,2020,2047497
11699,"area",0.09,2020,2047497
11700,"area",1.08,2020,2047497
11701,"area",0.09,2020,2047497
11702,"area",0.72,2020,2047497
11703,"area",0.09,2020,2047497
11704,"area",0.09,2020,2047497
11705,"area",0.18,2020,2047497
11706,"area",0.36,2020,2047497
11707,"area",60.03,2020,2047497
11708,"area",7.83,2020,2047497
11709,"area",0.54,2020,2047497
11710,"area",0.09,2020,2047497
11711,"area",0.09,2020,2047497
11712,"area",0.09,2020,2047497
11713,"area",0.09,2020,2047497
11714,"area",0.18,2020,2047497
11715,"area",0.09,2020,2047497
11716,"area",0.09,2020,2047497
11717,"area",0.27,2020,2047497
11718,"area",0.36,2020,2047497
11719,"area",0.09,2020,2047497
11720,"area",0.09,2020,2047497
11721,"area",0.45,2020,2047497
11722,"area",0.09,2020,2047497
11723,"area",0.09,2020,2047497
11724,"area",0.18,2020,2047497
11725,"area",1.08,2020,2047497
11726,"area",0.18,2020,2047497
11727,"area",0.18,2020,2047497
11728,"area",0.09,2020,2047497
11729,"area",0.09,2020,2047497
11730,"area",0.18,2020,2047497
11731,"area",0.45,2020,2047497
11732,"area",0.27,2020,2047497
11733,"area",0.36,2020,2047497
11734,"area",0.09,2020,2047497
11735,"area",0.09,2020,2047497
11736,"area",0.09,2020,2047497
11737,"area",0.27,2020,2047497
11738,"area",0.54,2020,2047497
11739,"area",0.09,2020,2047497
11740,"area",0.18,2020,2047497
11741,"area",0.72,2020,2047497
11742,"area",0.63,2020,2047497
11743,"area",0.18,2020,2047497
11744,"area",0.09,2020,2047497
11745,"area",0.54,2020,2047497
11746,"area",0.09,2020,2047497
11747,"area",1.8,2020,2047497
11748,"area",0.09,2020,2047497
11749,"area",0.09,2020,2047497
11750,"area",0.09,2020,2047497
11751,"area",1.17,2020,2047497
11752,"area",0.27,2020,2047497
11753,"area",0.18,2020,2047497
11754,"area",259.29,2020,2047497
11755,"area",0.09,2020,2047497
11756,"area",5.22,2020,2047497
11757,"area",0.09,2020,2047497
11758,"area",1.71,2020,2047497
11759,"area",116.46,2020,2047497
11760,"area",0.18,2020,2047497
11761,"area",0.09,2020,2047497
11762,"area",0.63,2020,2047497
11763,"area",0.18,2020,2047497
11764,"area",0.27,2020,2047497
11765,"area",0.18,2020,2047497
11766,"area",0.09,2020,2047497
11767,"area",0.27,2020,2047497
11768,"area",0.09,2020,2047497
11769,"area",0.09,2020,2047497
11770,"area",0.09,2020,2047497
11771,"area",0.99,2020,2047497
11772,"area",0.09,2020,2047497
11773,"area",0.09,2020,2047497
11774,"area",0.09,2020,2047497
11775,"area",0.45,2020,2047497
11776,"area",0.09,2020,2047497
11777,"area",1.53,2020,2047497
11778,"area",0.09,2020,2047497
11779,"area",0.18,2020,2047497
11780,"area",0.09,2020,2047497
11781,"area",1.62,2020,2047497
11782,"area",0.9,2020,2047497
11783,"area",0.18,2020,2047497
11784,"area",0.09,2020,2047497
11785,"area",0.54,2020,2047497
11786,"area",0.18,2020,2047497
11787,"area",0.09,2020,2047497
11788,"area",0.18,2020,2047497
11789,"area",0.18,2020,2047497
11790,"area",0.09,2020,2047497
11791,"area",0.9,2020,2047497
11792,"area",0.18,2020,2047497
11793,"area",0.27,2020,2047497
11794,"area",7.11,2020,2047497
11795,"area",0.54,2020,2047497
11796,"area",0.09,2020,2047497
11797,"area",0.09,2020,2047497
11798,"area",0.45,2020,2047497
11799,"area",24.21,2020,2047497
11800,"area",0.18,2020,2047497
11801,"area",0.18,2020,2047497
11802,"area",0.09,2020,2047497
11803,"area",0.18,2020,2047497
11804,"area",0.36,2020,2047497
11805,"area",0.09,2020,2047497
11806,"area",0.18,2020,2047497
11807,"area",0.18,2020,2047497
11808,"area",0.63,2020,2047497
11809,"area",3.96,2020,2047497
11810,"area",0.09,2020,2047497
11811,"area",9.09,2020,2047497
11812,"area",0.36,2020,2047497
11813,"area",0.54,2020,2047497
11814,"area",0.09,2020,2047497
11815,"area",0.54,2020,2047497
11816,"area",0.18,2020,2047497
11817,"area",3.69,2020,2047497
11818,"area",0.18,2020,2047497
11819,"area",1.44,2020,2047497
11820,"area",0.09,2020,2047497
11821,"area",0.09,2020,2047497
11822,"area",0.09,2020,2047497
11823,"area",0.18,2020,2047497
11824,"area",0.09,2020,2047497
11825,"area",0.36,2020,2047497
11826,"area",0.09,2020,2047497
11827,"area",0.09,2020,2047497
11828,"area",0.09,2020,2047497
11829,"area",3.69,2020,2047497
11830,"area",0.09,2020,2047497
11831,"area",0.18,2020,2047497
11832,"area",14.13,2020,2047497
11833,"area",0.09,2020,2047497
11834,"area",0.54,2020,2047497
11835,"area",0.09,2020,2047497
11836,"area",0.18,2020,2047497
11837,"area",0.18,2020,2047497
11838,"area",0.09,2020,2047497
11839,"area",0.27,2020,2047497
11840,"area",0.45,2020,2047497
11841,"area",1.17,2020,2047497
11842,"area",0.09,2020,2047497
11843,"area",0.09,2020,2047497
11844,"area",1.26,2020,2047497
11845,"area",0.09,2020,2047497
11846,"area",0.09,2020,2047497
11847,"area",0.09,2020,2047497
11848,"area",0.09,2020,2047497
11849,"area",0.18,2020,2047497
11850,"area",1.08,2020,2047497
11851,"area",0.09,2020,2047497
11852,"area",0.27,2020,2047497
11853,"area",0.09,2020,2047497
11854,"area",0.63,2020,2047497
11855,"area",0.18,2020,2047497
11856,"area",0.81,2020,2047497
11857,"area",0.09,2020,2047497
11858,"area",0.09,2020,2047497
11859,"area",0.18,2020,2047497
11860,"area",0.09,2020,2047497
11861,"area",0.18,2020,2047497
11862,"area",0.09,2020,2047497
11863,"area",0.27,2020,2047497
11864,"area",0.09,2020,2047497
11865,"area",0.09,2020,2047497
11866,"area",1.35,2020,2047497
11867,"area",0.18,2020,2047497
11868,"area",0.09,2020,2047497
11869,"area",0.09,2020,2047497
11870,"area",0.18,2020,2047497
11871,"area",0.18,2020,2047497
11872,"area",0.27,2020,2047497
11873,"area",0.18,2020,2047497
11874,"area",0.99,2020,2047497
11875,"area",0.27,2020,2047497
11876,"area",0.27,2020,2047497
11877,"area",0.09,2020,2047497
11878,"area",0.36,2020,2047497
11879,"area",0.18,2020,2047497
11880,"area",0.18,2020,2047497
11881,"area",0.09,2020,2047497
11882,"area",4.77,2020,2047497
11883,"area",0.09,2020,2047497
11884,"area",0.09,2020,2047497
11885,"area",0.09,2020,2047497
11886,"area",0.09,2020,2047497
11887,"area",0.09,2020,2047497
11888,"area",0.09,2020,2047497
11889,"area",1.08,2020,2047497
11890,"area",0.18,2020,2047497
11891,"area",0.45,2020,2047497
11892,"area",0.09,2020,2047497
11893,"area",0.18,2020,2047497
11894,"area",0.09,2020,2047497
11895,"area",0.09,2020,2047497
11896,"area",0.27,2020,2047497
11897,"area",0.09,2020,2047497
11898,"area",0.18,2020,2047497
11899,"area",0.09,2020,2047497
11900,"area",1.17,2020,2047497
11901,"area",2.61,2020,2047497
11902,"area",0.18,2020,2047497
11903,"area",0.09,2020,2047497
11904,"area",0.09,2020,2047497
11905,"area",0.18,2020,2047497
11906,"area",1.71,2020,2047497
11907,"area",36.27,2020,2047497
11908,"area",0.36,2020,2047497
11909,"area",34.83,2020,2047497
11910,"area",0.09,2020,2047497
11911,"area",0.09,2020,2047497
11912,"area",0.45,2020,2047497
11913,"area",1.53,2020,2047497
11914,"area",2.34,2020,2047497
11915,"area",0.09,2020,2047497
11916,"area",1.44,2020,2047497
11917,"area",0.18,2020,2047497
11918,"area",0.27,2020,2047497
11919,"area",1.53,2020,2047497
11920,"area",0.18,2020,2047497
11921,"area",1.71,2020,2047497
11922,"area",0.36,2020,2047497
11923,"area",0.09,2020,2047497
11924,"area",0.54,2020,2047497
11925,"area",0.09,2020,2047497
11926,"area",1.98,2020,2047497
11927,"area",0.09,2020,2047497
11928,"area",0.63,2020,2047497
11929,"area",0.45,2020,2047497
11930,"area",1.08,2020,2047497
11931,"area",0.09,2020,2047497
11932,"area",0.09,2020,2047497
11933,"area",0.36,2020,2047497
11934,"area",0.09,2020,2047497
11935,"area",0.63,2020,2047497
11936,"area",0.45,2020,2047497
11937,"area",0.09,2020,2047497
11938,"area",0.09,2020,2047497
11939,"area",0.09,2020,2047497
11940,"area",0.09,2020,2047497
11941,"area",0.09,2020,2047497
11942,"area",0.9,2020,2047497
11943,"area",0.09,2020,2047497
11944,"area",0.27,2020,2047497
11945,"area",0.09,2020,2047497
11946,"area",0.27,2020,2047497
11947,"area",0.09,2020,2047497
11948,"area",0.36,2020,2047497
11949,"area",0.18,2020,2047497
11950,"area",2.34,2020,2047497
11951,"area",2.97,2020,2047497
11952,"area",0.18,2020,2047497
11953,"area",0.09,2020,2047497
11954,"area",1.08,2020,2047497
11955,"area",0.27,2020,2047497
11956,"area",0.09,2020,2047497
11957,"area",1.44,2020,2047497
11958,"area",0.09,2020,2047497
11959,"area",0.63,2020,2047497
11960,"area",0.18,2020,2047497
11961,"area",0.72,2020,2047497
11962,"area",0.18,2020,2047497
11963,"area",0.09,2020,2047497
11964,"area",1.8,2020,2047497
11965,"area",0.09,2020,2047497
11966,"area",0.18,2020,2047497
11967,"area",0.09,2020,2047497
11968,"area",0.09,2020,2047497
11969,"area",0.09,2020,2047497
11970,"area",0.09,2020,2047497
11971,"area",0.09,2020,2047497
11972,"area",1.53,2020,2047497
11973,"area",0.18,2020,2047497
11974,"area",0.09,2020,2047497
11975,"area",0.09,2020,2047497
11976,"area",0.09,2020,2047497
11977,"area",0.09,2020,2047497
11978,"area",0.36,2020,2047497
11979,"area",0.09,2020,2047497
11980,"area",0.09,2020,2047497
11981,"area",0.09,2020,2047497
11982,"area",0.09,2020,2047497
11983,"area",1.8,2020,2047497
11984,"area",214.29,2020,2047497
11985,"area",6.75,2020,2047497
11986,"area",0.18,2020,2047497
11987,"area",3.42,2020,2047497
11988,"area",114.3,2020,2047497
11989,"area",0.09,2020,2047497
11990,"area",0.09,2020,2047497
11991,"area",0.45,2020,2047497
11992,"area",1.26,2020,2047497
11993,"area",2.25,2020,2047497
11994,"area",0.36,2020,2047497
11995,"area",0.27,2020,2047497
11996,"area",0.09,2020,2047497
11997,"area",0.54,2020,2047497
11998,"area",0.09,2020,2047497
11999,"area",0.09,2020,2047497
12000,"area",0.09,2020,2047497
12001,"area",0.09,2020,2047497
12002,"area",0.09,2020,2047497
12003,"area",0.18,2020,2047497
12004,"area",0.18,2020,2047497
12005,"area",0.18,2020,2047497
12006,"area",0.09,2020,2047497
12007,"area",0.09,2020,2047497
12008,"area",0.18,2020,2047497
12009,"area",0.09,2020,2047497
12010,"area",0.45,2020,2047497
12011,"area",0.72,2020,2047497
12012,"area",0.18,2020,2047497
12013,"area",0.18,2020,2047497
12014,"area",0.18,2020,2047497
12015,"area",0.09,2020,2047497
12016,"area",2.97,2020,2047497
12017,"area",0.18,2020,2047497
12018,"area",0.09,2020,2047497
12019,"area",5.31,2020,2047497
12020,"area",0.18,2020,2047497
12021,"area",0.09,2020,2047497
12022,"area",0.18,2020,2047497
12023,"area",0.18,2020,2047497
12024,"area",0.45,2020,2047497
12025,"area",0.36,2020,2047497
12026,"area",0.18,2020,2047497
12027,"area",0.18,2020,2047497
12028,"area",0.09,2020,2047497
12029,"area",0.09,2020,2047497
12030,"area",6.75,2020,2047497
12031,"area",0.45,2020,2047497
12032,"area",0.54,2020,2047497
12033,"area",2.07,2020,2047497
12034,"area",1.35,2020,2047497
12035,"area",0.09,2020,2047497
12036,"area",0.18,2020,2047497
12037,"area",0.18,2020,2047497
12038,"area",0.09,2020,2047497
12039,"area",0.09,2020,2047497
12040,"area",0.09,2020,2047497
12041,"area",0.27,2020,2047497
12042,"area",0.27,2020,2047497
12043,"area",0.45,2020,2047497
12044,"area",0.18,2020,2047497
12045,"area",0.63,2020,2047497
12046,"area",0.36,2020,2047497
12047,"area",0.09,2020,2047497
12048,"area",0.09,2020,2047497
12049,"area",0.09,2020,2047497
12050,"area",0.63,2020,2047497
12051,"area",0.09,2020,2047497
12052,"area",0.09,2020,2047497
12053,"area",0.09,2020,2047497
12054,"area",0.09,2020,2047497
12055,"area",0.18,2020,2047497
12056,"area",32.76,2020,2047497
12057,"area",0.36,2020,2047497
12058,"area",96.57,2020,2047497
12059,"area",0.27,2020,2047497
12060,"area",0.27,2020,2047497
12061,"area",0.18,2020,2047497
12062,"area",0.09,2020,2047497
12063,"area",0.99,2020,2047497
12064,"area",0.45,2020,2047497
12065,"area",0.18,2020,2047497
12066,"area",0.18,2020,2047497
12067,"area",0.72,2020,2047497
12068,"area",0.81,2020,2047497
12069,"area",0.72,2020,2047497
12070,"area",0.27,2020,2047497
12071,"area",0.36,2020,2047497
12072,"area",0.27,2020,2047497
12073,"area",1.53,2020,2047497
12074,"area",0.18,2020,2047497
12075,"area",0.18,2020,2047497
12076,"area",0.09,2020,2047497
12077,"area",0.27,2020,2047497
12078,"area",0.09,2020,2047497
12079,"area",0.27,2020,2047497
12080,"area",1.44,2020,2047497
12081,"area",0.18,2020,2047497
12082,"area",0.09,2020,2047497
12083,"area",1.08,2020,2047497
12084,"area",0.09,2020,2047497
12085,"area",0.63,2020,2047497
12086,"area",0.09,2020,2047497
12087,"area",0.36,2020,2047497
12088,"area",0.27,2020,2047497
12089,"area",59.76,2020,2047497
12090,"area",0.54,2020,2047497
12091,"area",0.18,2020,2047497
12092,"area",2.25,2020,2047497
12093,"area",0.54,2020,2047497
12094,"area",0.09,2020,2047497
12095,"area",0.09,2020,2047497
12096,"area",0.09,2020,2047497
12097,"area",0.18,2020,2047497
12098,"area",0.18,2020,2047497
12099,"area",0.27,2020,2047497
12100,"area",0.45,2020,2047497
12101,"area",0.09,2020,2047497
12102,"area",0.09,2020,2047497
12103,"area",0.09,2020,2047497
12104,"area",0.18,2020,2047497
12105,"area",0.18,2020,2047497
12106,"area",0.27,2020,2047497
12107,"area",0.63,2020,2047497
12108,"area",0.09,2020,2047497
12109,"area",0.09,2020,2047497
12110,"area",0.09,2020,2047497
12111,"area",0.09,2020,2047497
12112,"area",2.34,2020,2047497
12113,"area",0.09,2020,2047497
12114,"area",0.18,2020,2047497
12115,"area",0.63,2020,2047497
12116,"area",0.09,2020,2047497
12117,"area",18.27,2020,2047497
12118,"area",0.09,2020,2047497
12119,"area",0.18,2020,2047497
12120,"area",0.09,2020,2047497
12121,"area",0.18,2020,2047497
12122,"area",1.62,2020,2047497
12123,"area",0.36,2020,2047497
12124,"area",0.27,2020,2047497
12125,"area",0.09,2020,2047497
12126,"area",0.18,2020,2047497
12127,"area",1.26,2020,2047497
12128,"area",0.18,2020,2047497
12129,"area",0.09,2020,2047497
12130,"area",0.18,2020,2047497
12131,"area",0.09,2020,2047497
12132,"area",96.75,2020,2047497
12133,"area",0.27,2020,2047497
12134,"area",0.09,2020,2047497
12135,"area",0.81,2020,2047497
12136,"area",0.09,2020,2047497
12137,"area",0.27,2020,2047497
12138,"area",0.09,2020,2047497
12139,"area",0.18,2020,2047497
12140,"area",0.27,2020,2047497
12141,"area",0.36,2020,2047497
